latitude;longitude
39.430393;-107.09101
39.2133938;-106.9413974
39.20522274;-106.95474565
39.395573;-107.10281
39.385994;-106.81632
39.38537;-106.818
39.401047;-107.1046
39.386967;-107.083786
39.29101181;-106.98926544
39.42632;-107.16927
39.20154953;-106.95307159
39.24094078;-106.9029327
39.198868;-106.869692
39.20789718;-106.88039112
39.409367;-107.16806
39.40999;-107.17049
39.40875;-107.17009
39.208681;-106.91553
39.252396;-106.872527
39.2100797;-106.9292308
39.606674;-105.93959
39.375217;-107.07427
39.411037;-107.16333
39.6068;-105.96492
39.21410507;-106.93394403
39.605186;-105.96814
39.275133;-106.888807
39.604637;-105.97664
39.20252548;-106.95297919
39.60931;-105.970764
39.23262769;-106.94598407
39.298273;-107.001716
39.6028;-105.97955
39.2016648;-106.9521169
39.2092809;-106.9494218
39.606903;-105.94022
39.607388;-105.95689
39.2649285;-106.8878494
39.607388;-105.95689
39.2313395;-106.9280976
39.64859409;-106.90458985
39.608025;-105.952225
39.605026;-105.92683
39.81088945;-107.18450581
39.652679;-106.964866
39.60847;-105.95669
39.61205852;-107.1376653
39.603344;-105.98033
39.6154295;-106.9669664
39.60796;-105.96887
39.6454185;-106.95397715
39.57676;-106.10672
39.60306532;-107.1354337
39.589314;-106.09358
39.5744;-106.097
39.60706;-105.95542
39.60326372;-107.13423207
39.61945;-106.106125
39.61100056;-107.13646367
39.61219077;-107.13912442
39.6057105;-107.13474706
39.60313145;-107.13268712
39.60445406;-107.13526204
39.618664;-106.097046
39.642895;-106.30603
39.60266854;-107.1343179
39.62469;-106.95005
39.625269;-106.951044
39.637325;-106.296234
39.47825;-106.04935
39.632977;-106.293434
39.0877044;-106.37610636
38.82811737;-106.18047333
39.632618;-106.29333
39.632977;-106.293434
39.63301;-106.29466
38.857406;-106.210387
39.62925;-106.2856
39.636826;-106.29817
39.11341136;-106.33501749
38.871154;-106.194035
39.08823395;-106.30658722
39.1150322;-106.35036469
39.627872;-106.283966
39.62547;-106.28174
38.82682037;-106.18166351
39.642033;-106.30425
39.637367;-106.301994
38.862667;-106.176047
39.641766;-106.30486
39.0864215;-106.309857
38.85457993;-106.19619751
39.10024738;-106.3271915
39.1004496;-106.3221737
39.6407;-106.369995
39.59523;-106.2563
39.645164;-106.38789
39.645123;-106.39152
39.63719;-106.41004
39.64626;-106.39514
39.0869234;-106.3079103
38.96544955;-106.21019032
38.86258594;-106.21254215
38.823492;-106.186184
38.867705;-106.166377
38.613354;-106.536606
39.94344;-105.86647
39.64366;-106.39802
39.10042953;-106.3239975
38.940026;-106.193062
38.832161;-106.169478
38.622574;-106.51996
38.68336;-106.22668
38.755;-106.168
39.0692862;-106.43631831
38.68336;-106.22668
39.1048175;-106.3288413
39.187927;-106.81661
38.68336;-106.22668
39.04411939;-106.26292507
38.49889;-106.72794
38.846268;-106.170497
39.1026001;-106.32206726
39.28594;-105.86426
38.83165175;-106.17089094
38.81277987;-106.2262641
38.95027284;-106.20386839
39.526146;-105.989
39.526146;-105.989
39.1351818;-106.3174604
39.11163163;-106.34917433
39.37565;-106.06161
38.81758772;-106.19941052
39.33918;-106.06768
39.340633;-106.058716
39.33726;-106.06853
39.373177;-106.06225
38.909197;-106.167691
39.09675842;-106.3053853
39.374615;-106.062805
39.1015158;-106.3216957
39.25357;-106.000145
39.0818513;-106.3821654
39.09579047;-106.30812545
39.35004;-106.06343
39.10923231;-106.33893663
39.376114;-106.06123
39.08454708;-106.3824338
39.372;-106.066
39.0891289;-106.30383391
38.855558;-106.2013039
39.373;-106.06
38.81637192;-106.1988678
39.249477;-106.0893
39.606838;-105.964189
39.6081618;-105.9507799
39.22702;-106.05013
39.266;-106.082
39.377174;-106.05633
39.62001631;-106.10773634
39.23684;-106.08393
39.349487;-106.06333
39.5866769;-106.0922433
39.60534286;-105.96932983
39.345284;-106.05847
39.21405;-106.0302
39.57584285;-106.1024946
39.62245;-106.083715
39.350704;-106.06456
39.60631591;-105.9409302
39.5755725;-106.1012613
39.622494;-106.099753
39.6041667;-105.9480556
39.595737;-106.523056
39.6182836;-106.0844658
39.630424;-106.521515
39.56851413;-106.09585047
39.595737;-106.523056
39.072742;-107.18799
38.897926;-106.96627
39.378956;-107.21298
39.17798;-106.97023
39.63686346;-106.05802789
39.598198;-106.52252
39.61853926;-106.07604342
39.630424;-106.521515
39.569301;-106.09362
39.630424;-106.521515
39.60715404;-105.94502678
39.631366;-106.049075
39.6072742;-105.9447037
39.632793;-106.56338
39.6406955;-106.0401614
39.635372;-106.55617
39.579167;-105.934738
39.606534;-105.943587
39.619553;-106.5478
39.638496;-106.60008
39.60660278;-105.94327656
39.646626;-106.95381
39.6181457;-106.0816645
39.628677;-106.56304
39.635857;-106.5241
39.60487;-106.518166
39.616923;-106.099739
39.635967;-106.541336
39.748657;-106.67481
39.5752601;-106.0959792
39.60742397;-105.96819638
39.6178459;-106.0935489
39.6181825;-106.07599647
39.57458;-106.10125
39.62469;-106.95005
39.60724;-105.9427288
39.577723;-106.101808
39.209282;-106.949425
39.629;-106.045
39.62527;-106.95104
39.215576;-106.891846
39.203526;-106.94608
39.201912;-106.94836
39.3277;-106.956
39.6072367;-105.9450697
39.204643;-106.94835
39.271496;-106.89028
39.61885561;-106.10654033
38.53979;-106.18755
39.5762594;-106.104903
39.60757063;-105.94291119
39.3855871;-106.8173483
39.57238;-106.10007
39.60792923;-105.94395447
39.2036;-106.95045
39.60680662;-105.93948141
39.208637;-106.928055
39.21053;-106.94287
39.203537;-106.93414
39.20972;-106.94105
39.20972;-106.94105
39.1903575;-106.81639
39.22651672;-106.84538269
39.207397;-106.954445
39.19084167;-106.82435608
39.190761;-106.8265646
39.2111;-106.93488
39.192391;-106.828604
39.21208;-106.91936
39.207333;-106.926605
39.38096666;-106.81503249
39.191555;-106.815282
39.205776;-106.92931
38.83831;-106.13547
39.1892538;-106.81607401
39.206867;-106.92931
38.840885;-106.11977
39.193362;-106.832683
38.84103;-106.13605
39.19552693;-106.81466549
39.19225322;-106.82782464
38.84212;-106.12017
39.38217;-106.815535
38.84307;-106.12058
39.19323;-106.814846
39.18990349;-106.82426606
39.3548114;-106.694536
38.9018;-105.91064
38.84354;-106.12575
39.6407;-106.369995
39.627796;-106.28687
38.882664;-105.935905
39.645164;-106.38789
39.18941116;-106.8116684
39.20104836;-106.83844652
39.3866994;-106.8159617
39.64121;-106.37432
39.195629;-106.8267086
39.19220674;-106.82540446
39.190238;-106.8108929
39.645164;-106.38789
39.641197;-106.304085
39.18962479;-106.82176208
39.18982315;-106.82183075
39.645164;-106.38789
39.19118489;-106.81440854
39.192798;-106.826425
39.648354;-106.321846
39.641647;-106.37505
39.64169;-106.40081
39.64185;-106.3064
39.644814;-106.38763
39.1953063;-106.8293046
39.1907986;-106.8181007
39.643276;-106.38738
39.1999382;-106.8194742
39.200871;-106.81293
39.59523;-106.2563
39.635277;-106.295135
39.189283;-106.816539
39.18982315;-106.82183075
39.190867;-106.8165
39.190536;-106.816
39.620136;-106.1071
39.645164;-106.38789
39.19408;-106.826175
39.644527;-106.39979
39.192353;-106.828404
39.589314;-106.09358
39.645164;-106.38789
39.61712;-106.081764
39.195687;-106.82827
39.5744;-106.097
39.190468;-106.821242
39.191908;-106.806181
38.539825;-106.187836
39.210684;-106.833294
39.194243;-106.853879
39.195074;-106.80817
39.617863;-106.10114
39.189968;-106.819129
39.61918;-106.093025
39.194448;-106.85732
38.539673;-106.18753
39.190174;-106.822217
39.60688;-105.94029
39.608055;-105.925705
39.59939;-105.99706
38.53075;-105.988186
39.604374;-105.94355
38.5317719;-105.993521
39.207537;-106.823178
38.534675;-105.98745345
38.53981;-106.18778
38.5386574;-106.0003833
38.48040614;-106.13189844
39.57647;-106.10156
39.604603;-105.92703
38.510678;-105.995497
39.607986;-105.952644
38.52566528;-106.0043869
38.53584023;-105.99847354
38.663967;-106.843544
38.528796;-105.98445
38.5340429;-105.994409
38.50882093;-106.07331563
38.663967;-106.843544
38.663967;-106.843544
38.67597961;-106.14144135
38.51276952;-106.07674024
38.538715;-106.18649
38.53910316;-105.99315204
38.55266;-106.29266
38.51902252;-106.10442966
38.5106385;-105.9717025
38.538986;-106.186806
38.535395;-105.988835
38.53144618;-105.99345195
38.64972;-106.360985
38.539085;-106.18687
38.526148;-106.00468
38.534273;-105.996913
38.537506;-106.18794
38.5086866;-106.07348729
38.71897;-106.17706
39.4817;-106.038
39.47663;-106.04907
38.53511429;-105.9925766
39.47453;-106.04626
38.7684896;-106.0993432
38.54172296;-105.99672324
39.56714;-107.36676
38.50875376;-106.07312251
38.528808;-105.99537
39.188896;-106.82215
38.5387761;-105.99228255
39.4817;-106.038
39.18619;-106.812706
39.46828;-106.04208
38.50875376;-106.07314397
38.565488;-105.996654
39.18749;-106.81381
38.528681;-105.995163
39.49879888;-106.17346595
39.4817;-106.038
39.4815;-106.049
39.47992;-106.055984
38.536451;-105.99272
39.25973366;-106.30611654
39.187027;-106.82204
39.49877405;-106.17342169
39.186188;-106.814804
39.1992541;-106.26094939
39.186222;-106.81537
39.2505691;-106.2886554
39.497917;-106.175224
39.498554;-106.172295
39.2448396;-106.2966688
39.25324;-106.2892
39.2504912;-106.2926575
39.497784;-106.17552
39.26099;-106.32332
39.2478968;-106.3298416
39.38381332;-106.3115025
39.568542;-106.38003
39.49835;-106.17498
39.253864;-106.2863
39.25394116;-106.29222035
39.49783936;-106.17676232
39.2470666;-106.3369824
39.2492312;-106.2932621
39.25229073;-106.29062102
38.89769;-106.96629
39.250034;-106.29032
39.25659091;-106.30511207
38.897926;-106.96627
39.568542;-106.38003
39.246845;-106.292244
39.30523;-106.2585
39.243874;-106.29276
39.4979056;-106.17674086
39.25346031;-106.28937306
39.23984722;-106.33387514
39.25229645;-106.30062103
39.568542;-106.430984
39.2574478;-106.2954614
39.2482362;-106.2940972
39.2432535;-106.29635305
38.86974;-106.97766
39.4993646;-106.1686884
39.1924525;-106.2717799
38.89577;-106.96775
39.149185;-106.89029
38.900322;-106.964745
39.26651847;-106.34630563
38.90605;-106.96046
39.1912034;-106.28057
38.901104;-106.96396
38.89475;-106.966995
38.87588;-106.97909
38.872726;-106.98062
39.2528764;-106.2849744
39.2479928;-106.2951035
39.4997261;-106.1674578
39.2459358;-106.2916672
38.90095;-106.96776
39.3423453;-106.3369577
38.90105;-106.9706
39.253571;-106.2863045
38.89577;-106.96775
39.2477684;-106.28907776
39.2479041;-106.2880787
39.24934006;-106.29311371
38.89577;-106.96775
38.90047;-106.96619
38.895653;-106.96771
38.889492;-106.973526
38.864986;-106.955154
39.3420515;-106.33298
39.547726;-107.3252
38.907764;-106.970375
39.3419514;-106.3364086
39.2508554;-106.3393884
39.23592627;-106.3883188
38.52825;-106.96059
39.253057;-106.2923832
38.813793;-106.89665
39.24778748;-106.28898621
39.24908953;-106.29438973
39.49880872;-106.17361307
38.54194;-106.957535
39.4993646;-106.1686884
38.489227;-107.1044
38.54199;-106.94236
38.54509;-106.942924
39.49790477;-106.17531131
39.18749;-106.81381
39.19454;-106.83107
39.62406;-106.54105
39.18796;-106.81678
39.49849412;-106.17399931
39.638603;-106.581566
39.187016;-106.81516
39.49773919;-106.17586921
39.49923214;-106.16894589
39.49746593;-106.16740957
39.3970098;-106.0466164
39.18757;-106.82423
39.635857;-106.5241
39.479223;-106.053218
39.4980807;-106.1758436
39.190186;-106.8236
39.4794585;-106.0501564
39.47660852;-106.05472954
39.188522;-106.81094
39.4649429;-106.0378157
39.190712;-106.82481
39.18749;-106.81381
39.46419;-106.0490393
39.4640203;-106.0472884
39.20962;-106.95102
39.18633;-106.81623
39.5010021;-106.1553851
38.84182;-106.12993
39.47982788;-106.04230499
39.4657363;-106.0474385
39.18796;-106.81678
38.84354;-106.12575
38.84289;-106.120735
39.478962;-106.048644
39.635857;-106.5241
39.633163;-106.56433
39.477843;-106.045162
39.4783491;-106.043045
39.145;-106.033966
38.84125;-106.11972
39.46890259;-106.04413605
39.48036194;-106.06433105
39.484974;-106.067303
38.837673;-106.121864
39.477081;-106.054111
38.841545;-106.12929
38.839428;-106.15498
38.531845;-105.99163
38.53444;-105.999016
38.844;-106.129
39.48090372;-106.0552891
39.48152161;-106.04381561
39.481478;-106.047889
39.52158737;-106.02793884
38.84157;-106.12934
39.477168;-106.047105
38.841522;-106.12748
38.54098;-106.006645
38.47225;-106.13544
39.500667;-106.158141
39.48554136;-106.0401587
39.502485;-106.154434
38.536564;-105.99921
38.52969;-105.99702
39.479728;-106.048489
39.48270304;-106.0426224
39.4624943;-106.0183516
38.539272;-105.99286
38.448784;-105.8369
38.42519;-105.82181
38.562878;-106.08676
38.51397;-105.99416
39.4799374;-106.0485466
38.555202;-106.02302
39.4793464;-106.0538127
39.4788;-106.049723
38.7681;-106.0991
39.472997;-106.043947
38.53427;-105.99691
39.47902172;-106.04112458
38.534718;-105.9989
39.478962;-106.048676
38.81264;-106.21176
38.532;-105.997
38.431858;-105.82009
39.4834502;-106.0362611
38.53158;-105.99441
39.192886;-106.27261
39.06918;-106.43449
39.501055;-106.144668
38.8177;-106.199394
39.47814178;-106.06031799
38.861893;-106.253044
39.5015549;-106.15763101
39.19072;-106.28077
39.50021505;-106.15518638
39.478962;-106.048676
39.47578235;-106.04929521
38.812794;-106.2261
39.5744;-106.097
38.812794;-106.2261
39.6344222;-106.55702271
39.47919;-106.0271734
39.574444;-106.09695
39.6330673;-106.52290625
39.659145;-106.10032
39.620663;-106.660569
39.6228012;-106.5426633
39.48149;-106.0487
39.482212;-106.041466
39.639988;-106.34606
39.481667;-106.03778
39.635588;-106.647839
39.62289769;-106.54259318
39.4817;-106.038
39.480793;-106.04406
39.57398;-106.100716
39.62286464;-106.54261463
39.57654;-106.1064
39.6200766;-106.5228258
39.6059204;-106.5188842
39.6225949;-106.527418
39.482048;-106.061554
39.634907;-106.525614
39.474712;-106.04579
39.61894226;-106.56309509
39.475018;-106.0418
39.6330386;-106.5329748
39.474808;-106.04668
39.6053314;-106.5160149
39.61797;-106.1003
39.466232;-106.04859
39.641712;-106.379
39.5744;-106.097
39.6433049;-106.3882985
39.525078;-106.03484
39.603171;-106.509954
39.599884;-106.5206089
38.663967;-106.843544
38.663967;-106.843544
39.6043086;-106.5123867
39.630424;-106.521518
39.62879533;-106.41651003
38.663967;-106.843544
38.663967;-106.843544
39.641867;-106.375213
39.6291763;-106.285091
39.61845016;-106.43226624
39.64695735;-106.3932366
39.18796;-106.81678
38.663967;-106.843544
38.663967;-106.843544
39.185383;-106.81979
38.663967;-106.843544
39.6413726;-106.3682841
38.663967;-106.843544
38.663967;-106.843544
39.18749;-106.81381
39.628293;-106.423322
38.663967;-106.843544
39.6436511;-106.39524548
39.62842057;-106.28457917
39.642977;-106.380356
39.6419426;-106.399929
39.64246178;-106.38917727
38.663967;-106.843544
38.66205;-106.844765
39.6278038;-106.41220093
38.663967;-106.843544
39.6442337;-106.38230896
39.6416309;-106.400405
38.663967;-106.843544
39.567154;-107.36601
38.663967;-106.843544
39.54212;-107.326935
38.663967;-106.843544
38.663967;-106.843544
39.628331;-106.283738
39.620766;-106.494577
39.6419426;-106.399929
39.6447999;-106.38768
39.645787;-106.396575
39.6182251;-106.4289856
39.6460845;-106.3238298
39.218014;-107.78441
39.542416;-107.32616
39.54485;-107.32618
39.529343;-107.3203
39.437553;-107.31789
39.643712;-106.387786
39.518524;-107.371704
39.64019;-106.301071
39.6419426;-106.399929
39.39783;-107.22403
39.55945;-107.334885
39.523598;-107.32788
39.630203;-106.411561
39.640264;-106.374195
39.63938975;-106.36905658
39.4804;-107.31634
39.546;-107.323
39.55994;-107.29433
39.61716839;-106.4797363
39.6413749;-106.307399
39.54678;-107.3228
39.5887864;-106.4317171
39.386593;-107.21452
39.6168673;-106.4853914
39.55265;-107.32604
39.398792;-107.210434
39.643444;-106.396977
39.52393;-107.32864
39.619532;-106.426937
39.6424828;-106.3906078
39.62278;-106.4967015
39.6155137;-106.4778137
38.858337;-107.85832
39.07868;-107.59294
38.48335;-107.86723
39.566418;-107.343765
38.92289;-107.88242
38.45517;-107.85143
39.6312027;-106.4220047
39.6242469;-106.423186
38.87124;-107.604614
38.901805;-106.9691376
38.86797711;-106.98773727
38.9026336;-106.9698354
38.8679504;-106.9838937
38.8965151;-106.9683037
39.07868;-107.59294
38.89378729;-106.96676873
39.162216;-107.24854
39.07868;-107.59294
38.464893;-107.84165
38.86971;-106.98782
38.47581;-107.88368
38.713882;-107.628975
38.702663;-107.60822
38.476593;-107.86688
38.86886978;-106.98728943
38.481956;-107.87145
38.471264;-107.836464
38.8715562;-106.9900152
39.07868;-107.59294
38.89026782;-106.97250576
38.86876382;-106.98632031
38.8706722;-106.9783721
38.8683876;-106.9858402
38.9012039;-106.9665554
38.86971;-106.98782
38.8671608;-106.99015808
39.15817;-106.04849
38.68336;-106.22668
38.71373;-106.21855
38.90212188;-106.97114826
39.15738;-106.04942
38.883442;-105.940346
38.71453;-106.21384
38.897;-105.955
39.071;-105.988
38.89323933;-106.97201548
38.9026872;-106.969841
38.83176;-106.15607
38.84354;-106.12575
38.9108074;-106.94377069
38.89944687;-106.96727918
38.9005469;-106.9672723
38.86854935;-106.98816681
38.9047272;-106.9662532
38.89358688;-106.96734809
38.84288;-106.12033
38.95032;-106.20402
38.552395;-106.29289
38.55;-106.228836
38.90043095;-106.9673598
38.512627;-105.98509
38.55;-106.228836
38.84102;-106.120094
39.192287;-106.28129
38.48049;-106.1307
38.8676122;-106.9841866
38.903128;-106.9688435
38.55258;-106.292076
38.8679669;-106.9791035
38.87082388;-106.98359169
38.90053177;-106.96353912
38.80849652;-106.8857834
38.537103;-106.950123
38.60487747;-106.86437225
38.5517653;-106.9222347
38.809664;-106.887888
38.53409092;-106.949982
38.80516814;-106.88267787
38.5458246;-106.9253207
38.544969;-106.944651
38.53617;-106.948026
38.53485107;-106.95000458
38.5452839;-106.943975
38.5444305;-106.9441611
38.54582;-106.92532
38.55534152;-106.9295259
38.80970924;-106.88364256
38.6108339;-106.927898
38.53485632;-106.95054039
38.5777969;-106.930739
38.52951808;-106.95668077
38.55193709;-106.9281727
38.809272;-106.88958
38.62402986;-106.94486344
38.80779266;-106.88318634
38.809967;-106.887195
39.63225;-106.2939339
39.6228681;-106.4976074
39.641552;-106.304436
39.646084;-106.32383
39.6244568;-106.50668904
39.641197;-106.304085
39.6222303;-106.4906342
39.618555;-106.427017
39.641235;-106.304
39.639145;-106.30128
39.618555;-106.427017
39.64876;-106.32452
39.5837475;-106.4274424
